CLAIM TYPE,ARRIVAL DATE,AMOUNT
Normal claim,10-06-2024 11:50,1040
Normal claim,13-06-2024 17:01,2880
Normal claim,10-06-2024 11:47,1000
Normal claim,10-06-2024 11:21,2820
Normal claim,14-06-2024 12:07,17570
Normal claim,13-06-2024 15:12,370
Normal claim,10-06-2024 11:22,2460
Normal claim,17-06-2024 22:34,3005
Normal claim,10-06-2024 11:47,110
Normal claim,10-06-2024 11:47,110
Normal claim,17-06-2024 13:39,3090
Normal claim,10-06-2024 11:48,2090
Normal claim,10-06-2024 11:48,970
Normal claim,10-06-2024 11:49,2060
Normal claim,11-06-2024 12:56,1600
Normal claim,19-06-2024 11:52,2180
Normal claim,11-06-2024 07:56,2420
Normal claim,17-06-2024 16:28,1440
Normal claim,10-06-2024 11:50,710
Normal claim,12-06-2024 13:56,1030
Normal claim,15-06-2024 14:10,110
Normal claim,17-06-2024 16:00,1300
Normal claim,19-06-2024 13:56,1420
Normal claim,16-06-2024 14:00,2070
Normal claim,11-06-2024 14:01,2710
Normal claim,10-06-2024 11:21,4040
Normal claim,10-06-2024 11:48,2370
Normal claim,17-06-2024 17:54,1660
Normal claim,10-06-2024 11:48,2040
Normal claim,10-06-2024 11:48,670
Normal claim,13-06-2024 15:52,300
Normal claim,10-06-2024 11:48,13904
Normal claim,11-06-2024 23:56,765
Normal claim,17-06-2024 15:58,1110
Normal claim,12-06-2024 13:57,2010
Normal claim,18-06-2024 20:34,700
Normal claim,10-06-2024 11:20,1190
Normal claim,10-06-2024 11:48,110
Normal claim,10-06-2024 11:50,890
Normal claim,19-06-2024 13:56,2500
Normal claim,10-06-2024 11:30,1580
Normal claim,13-06-2024 14:01,12165
Normal claim,13-06-2024 11:57,1160
Normal claim,10-06-2024 11:30,2590
Normal claim,19-06-2024 20:49,1630
Normal claim,10-06-2024 11:47,19190
Normal claim,20-06-2024 13:11,1810
Normal claim,15-06-2024 17:49,780
Normal claim,18-06-2024 20:30,1700
Normal claim,04-06-2024 14:28,1800
Normal claim,10-06-2024 11:46,2651
Normal claim,10-06-2024 11:46,830
Normal claim,10-06-2024 11:21,800
Normal claim,10-06-2024 11:20,2210
Normal claim,04-06-2024 14:28,4330
Normal claim,10-06-2024 11:48,2040
Normal claim,10-06-2024 11:50,550
Normal claim,10-06-2024 11:50,1330
Normal claim,20-06-2024 12:34,1921.82
Normal claim,20-06-2024 12:36,2470
Normal claim,17-06-2024 11:11,2540
Normal claim,10-06-2024 11:22,650
Normal claim,10-06-2024 11:48,720
Normal claim,15-06-2024 11:53,900
Normal claim,10-06-2024 11:21,4920
Normal claim,10-06-2024 11:25,1411
Normal claim,10-06-2024 16:38,2420
Normal claim,10-06-2024 16:38,2710
Normal claim,04-06-2024 14:32,560
Normal claim,10-06-2024 11:22,3460
Normal claim,14-06-2024 18:26,1500
Normal claim,10-06-2024 11:20,2350
Normal claim,11-06-2024 14:33,3231
Normal claim,20-06-2024 09:53,400
Normal claim,04-06-2024 14:28,1530
Normal claim,10-06-2024 11:50,1750
Normal claim,10-06-2024 11:20,1440
Normal claim,11-06-2024 10:11,2868
Normal claim,20-06-2024 11:01,2255
Normal claim,15-06-2024 13:13,650
Normal claim,11-06-2024 16:37,1130
Normal claim,15-06-2024 14:52,1430
Normal claim,17-06-2024 10:52,1430
Normal claim,16-06-2024 15:28,8327
Normal claim,10-06-2024 11:21,2000
Normal claim,11-06-2024 12:19,1620
Normal claim,10-06-2024 11:49,550
Normal claim,10-06-2024 11:20,1880
Normal claim,11-06-2024 07:56,2550
Normal claim,16-06-2024 17:02,710
Normal claim,12-06-2024 18:03,3690
Normal claim,19-06-2024 18:09,1033.08
Normal claim,11-06-2024 13:16,230
Normal claim,11-06-2024 13:17,3430
Normal claim,12-06-2024 16:01,3370
Normal claim,14-06-2024 13:18,23865
Normal claim,17-06-2024 12:43,1050
Normal claim,10-06-2024 11:22,3770
Normal claim,20-06-2024 12:24,3390
Normal claim,11-06-2024 13:44,650
Normal claim,17-06-2024 11:15,2610
Normal claim,18-06-2024 00:48,2140
Normal claim,04-06-2024 14:28,590
Normal claim,18-06-2024 00:58,3045
Normal claim,14-06-2024 19:28,2267
Normal claim,10-06-2024 11:21,550
Normal claim,10-06-2024 11:21,800
Normal claim,10-06-2024 11:20,1060
Normal claim,11-06-2024 18:24,1050
Normal claim,10-06-2024 11:48,1460
Normal claim,19-06-2024 10:01,110
Normal claim,10-06-2024 11:20,2660
Normal claim,10-06-2024 11:22,110
Normal claim,10-06-2024 11:20,600
Normal claim,17-06-2024 17:58,1450
Normal claim,10-06-2024 11:20,750
Normal claim,10-06-2024 16:38,2200
Normal claim,15-06-2024 14:02,110
Normal claim,19-06-2024 13:56,10289
Normal claim,10-06-2024 11:21,850
Normal claim,10-06-2024 16:38,2700
Normal claim,10-06-2024 16:38,14364
Normal claim,13-06-2024 19:35,2890
Normal claim,10-06-2024 11:27,980
Normal claim,12-06-2024 17:56,3010
Normal claim,18-06-2024 10:58,750
Normal claim,10-06-2024 11:21,650
Normal claim,10-06-2024 11:27,628
Normal claim,04-06-2024 14:27,2900
Normal claim,10-06-2024 11:20,620
Normal claim,04-06-2024 14:27,508
Normal claim,04-06-2024 14:27,550
Normal claim,11-06-2024 12:33,720
Normal claim,11-06-2024 17:01,2037
Normal claim,11-06-2024 17:26,6400
Normal claim,11-06-2024 21:47,660
Normal claim,10-06-2024 11:20,3590
Normal claim,12-06-2024 17:12,1850
Normal claim,15-06-2024 22:38,1320
Normal claim,14-06-2024 19:17,2050
Normal claim,17-06-2024 21:10,2330
Normal claim,11-06-2024 17:27,1860
Normal claim,19-06-2024 14:52,3280
Normal claim,11-06-2024 11:15,4520
Normal claim,10-06-2024 11:21,2810
Normal claim,12-06-2024 21:05,2440
Normal claim,16-06-2024 16:54,1680
Normal claim,12-06-2024 14:46,10619
Normal claim,20-06-2024 11:12,1770
Normal claim,20-06-2024 08:40,1985
Normal claim,17-06-2024 21:06,2030
Normal claim,18-06-2024 04:04,2755
Normal claim,10-06-2024 11:27,550
Normal claim,15-06-2024 14:54,1850
Normal claim,19-06-2024 11:46,22183
Normal claim,15-06-2024 11:25,1890
Normal claim,22-06-2024 11:46,837
Normal claim,03-07-2024 17:33,1750
Normal claim,03-07-2024 20:44,4405
Normal claim,05-07-2024 15:11,10301
Normal claim,03-07-2024 22:29,480
Normal claim,23-06-2024 11:33,2570
Normal claim,24-06-2024 17:46,1400
Normal claim,06-07-2024 08:14,1010
Normal claim,27-06-2024 09:48,270
Normal claim,07-07-2024 19:51,930
Normal claim,05-07-2024 13:15,6185
Normal claim,21-06-2024 23:28,935
Normal claim,28-06-2024 11:03,1060
Normal claim,30-06-2024 10:04,4000
Normal claim,24-06-2024 12:50,1085
Normal claim,22-06-2024 21:22,2845
Normal claim,28-06-2024 16:28,830
Normal claim,05-07-2024 22:01,1480
Normal claim,28-06-2024 17:29,945
Normal claim,29-06-2024 20:02,790
Normal claim,08-07-2024 14:09,6640
Normal claim,28-06-2024 19:40,2010
Normal claim,10-07-2024 16:26,585
Normal claim,21-06-2024 13:15,3265
Normal claim,26-06-2024 13:43,3790
Normal claim,27-06-2024 14:21,1980
Normal claim,06-07-2024 14:26,1065
Normal claim,06-07-2024 13:24,1050
Normal claim,10-07-2024 18:04,300
Normal claim,01-07-2024 12:58,3150
Normal claim,08-07-2024 20:13,2150
Normal claim,29-06-2024 13:46,1170
Normal claim,30-06-2024 17:11,1280
Normal claim,07-07-2024 11:56,1110
Normal claim,29-06-2024 12:39,693
Normal claim,09-07-2024 21:49,820
Normal claim,10-07-2024 10:44,590
Normal claim,10-07-2024 10:48,315
Normal claim,22-06-2024 15:01,2200
Normal claim,08-07-2024 16:59,4900
Normal claim,26-06-2024 08:21,685
Normal claim,02-07-2024 09:41,110
Normal claim,02-07-2024 09:43,110
Normal claim,24-06-2024 20:30,2370
Normal claim,28-06-2024 18:31,2980
Normal claim,22-06-2024 15:15,5040
Normal claim,03-07-2024 10:27,1350
Normal claim,03-07-2024 13:49,330
Normal claim,29-06-2024 13:09,11832
Normal claim,28-06-2024 16:50,2970
Normal claim,22-06-2024 15:34,2055
Normal claim,30-06-2024 15:54,570
Normal claim,10-07-2024 18:59,2320
Normal claim,04-07-2024 12:58,3630
Normal claim,09-07-2024 11:16,1860
Normal claim,23-06-2024 13:59,16225
Normal claim,03-07-2024 13:31,3330
Normal claim,10-07-2024 18:37,3532.5
Normal claim,03-07-2024 18:17,860
Normal claim,02-07-2024 11:46,110
Normal claim,05-07-2024 11:16,2180
Normal claim,23-06-2024 11:59,13212
Normal claim,30-06-2024 12:41,440
Normal claim,30-06-2024 12:49,3760
Normal claim,04-07-2024 18:55,960
Normal claim,04-07-2024 15:12,1450
Normal claim,09-07-2024 21:37,9760
Normal claim,21-06-2024 22:19,9960
Normal claim,03-07-2024 16:09,1640
Normal claim,03-07-2024 12:09,110
Normal claim,25-06-2024 17:25,2800
Normal claim,04-07-2024 18:50,1160
Normal claim,21-06-2024 14:07,3315
Normal claim,02-07-2024 09:56,1360
Normal claim,02-07-2024 09:58,800
Normal claim,02-07-2024 11:40,110
Normal claim,08-07-2024 15:16,15450
Normal claim,02-07-2024 16:46,2270
Normal claim,25-06-2024 15:38,1386
Normal claim,04-07-2024 16:50,2790
Normal claim,04-07-2024 18:30,1800
Normal claim,22-06-2024 20:16,1980
Normal claim,25-06-2024 16:27,785
Normal claim,02-07-2024 16:38,940
Normal claim,03-07-2024 10:54,4030
Normal claim,25-06-2024 13:30,1210.91
Normal claim,04-07-2024 19:17,560
Normal claim,08-07-2024 16:39,2650
Normal claim,09-07-2024 20:07,570
Normal claim,26-06-2024 18:14,2330
Normal claim,03-07-2024 13:22,5820
Normal claim,25-06-2024 07:45,2860
Normal claim,28-06-2024 19:20,1020
Normal claim,27-06-2024 13:56,570
Normal claim,09-07-2024 12:45,110
Normal claim,04-07-2024 13:49,1150
Normal claim,26-06-2024 16:02,1735
Normal claim,05-07-2024 13:43,3790
Normal claim,05-07-2024 19:56,3550
Normal claim,24-06-2024 16:04,1700
Normal claim,21-06-2024 16:30,1540
Normal claim,26-06-2024 16:05,1280
Normal claim,28-06-2024 00:02,2740
Normal claim,29-06-2024 19:48,2440
Normal claim,05-07-2024 19:56,1890
Normal claim,27-06-2024 22:24,1990
Normal claim,04-07-2024 11:48,650
Normal claim,28-06-2024 10:40,710
Normal claim,28-06-2024 11:04,2310
Normal claim,04-07-2024 16:20,2060
Normal claim,20-06-2024 13:46,1670
Normal claim,24-06-2024 16:37,8415
Normal claim,28-06-2024 16:28,3580
Normal claim,08-07-2024 14:17,2500
Normal claim,29-06-2024 19:33,860
Normal claim,29-06-2024 14:47,1030
Normal claim,11-07-2024 10:53,700
Normal claim,23-06-2024 15:35,4435
Normal claim,05-07-2024 13:37,3311
Normal claim,08-07-2024 10:00,650
Normal claim,10-07-2024 21:33,730
Normal claim,22-06-2024 19:56,2620
Normal claim,30-06-2024 21:25,1290
Normal claim,01-07-2024 12:10,4800
Normal claim,22-06-2024 20:06,3895
Normal claim,30-06-2024 15:49,980
Normal claim,30-06-2024 16:02,2570
Normal claim,03-07-2024 16:14,2930
Normal claim,21-06-2024 19:52,370
Normal claim,01-07-2024 13:40,1250
Normal claim,01-07-2024 14:16,370
Normal claim,01-07-2024 14:40,2300
Normal claim,08-07-2024 12:43,2750
Normal claim,01-07-2024 13:16,350
Normal claim,08-07-2024 18:59,700
Normal claim,10-07-2024 00:07,870
Normal claim,02-07-2024 16:32,1480
Normal claim,09-07-2024 14:28,3060
Normal claim,09-07-2024 17:10,3280
Normal claim,04-07-2024 12:01,585
Normal claim,04-07-2024 09:59,600
Normal claim,10-07-2024 16:44,1600
Normal claim,22-06-2024 14:53,870
Normal claim,04-07-2024 20:21,2995
Normal claim,05-07-2024 00:07,3130
Normal claim,22-06-2024 19:56,885
Normal claim,05-07-2024 11:34,1730
Normal claim,10-07-2024 17:27,2170
Normal claim,05-07-2024 20:35,1635
Normal claim,28-06-2024 10:55,2790
Normal claim,06-07-2024 16:38,650
Normal claim,05-07-2024 15:20,750
Normal claim,28-06-2024 11:47,693
Normal claim,21-06-2024 19:40,7875
Normal claim,22-06-2024 12:40,110
Normal claim,08-07-2024 12:09,1899
Normal claim,06-07-2024 16:02,110
Normal claim,24-06-2024 14:04,5000
Normal claim,05-07-2024 19:56,7382
Normal claim,08-07-2024 14:19,20090
Normal claim,24-06-2024 17:20,3695
Normal claim,05-07-2024 19:56,1230
Normal claim,25-06-2024 15:34,3010
Normal claim,22-06-2024 14:11,3438
Normal claim,24-06-2024 13:43,4395
Normal claim,06-07-2024 15:01,2280
Normal claim,30-06-2024 16:09,2920
Normal claim,10-07-2024 10:09,300
Normal claim,04-07-2024 14:42,1820
Normal claim,01-07-2024 17:20,2304
Normal claim,21-06-2024 12:45,12587
Normal claim,07-07-2024 14:05,792
Normal claim,02-07-2024 09:59,710
Normal claim,10-07-2024 15:50,837
Normal claim,08-07-2024 16:24,850
Normal claim,10-07-2024 21:36,610
Normal claim,10-07-2024 21:41,380
Normal claim,20-06-2024 18:15,650
Normal claim,01-07-2024 12:14,29747
Normal claim,07-07-2024 16:04,1450
Normal claim,26-06-2024 08:21,500
Normal claim,08-07-2024 14:13,1950
Normal claim,02-07-2024 13:55,1550
Normal claim,02-07-2024 14:05,2770
Normal claim,02-07-2024 15:35,1090
Normal claim,07-07-2024 20:01,430
Normal claim,21-06-2024 19:14,8610
Normal claim,08-07-2024 11:47,3700
Normal claim,02-07-2024 15:18,430
Normal claim,05-07-2024 19:56,5047
Normal claim,04-07-2024 19:25,1775
Normal claim,08-07-2024 18:05,3785
Normal claim,03-07-2024 12:37,2065
Normal claim,03-07-2024 11:03,750
Normal claim,07-07-2024 14:47,675
Normal claim,03-07-2024 12:13,110
Normal claim,26-06-2024 16:44,990
Normal claim,03-07-2024 13:05,110
Normal claim,09-07-2024 16:06,11275
Normal claim,09-07-2024 16:11,1340
Normal claim,24-06-2024 14:36,1050
Normal claim,26-06-2024 19:23,2960
Normal claim,29-06-2024 19:21,1780
Normal claim,10-07-2024 12:12,3660
Normal claim,07-07-2024 16:19,880
Normal claim,21-06-2024 18:21,1450
Normal claim,24-06-2024 13:33,3750
Normal claim,29-06-2024 14:29,1405
Normal claim,22-06-2024 19:56,1380
Normal claim,23-06-2024 13:39,10940
Normal claim,25-06-2024 13:16,6475
Normal claim,10-07-2024 19:24,6250
Normal claim,05-07-2024 12:15,6280
Normal claim,30-06-2024 21:19,3085
Normal claim,26-06-2024 21:22,810
Normal claim,09-07-2024 09:39,2310
Normal claim,01-07-2024 22:28,3270
Normal claim,27-06-2024 11:52,13725
Normal claim,10-07-2024 15:22,830
Normal claim,26-06-2024 14:53,2730
Normal claim,26-06-2024 17:30,2500
Normal claim,08-07-2024 14:01,2280
Normal claim,24-06-2024 14:06,2830
Normal claim,04-07-2024 19:41,860
Normal claim,26-06-2024 21:20,420
Normal claim,27-06-2024 23:10,930
Normal claim,28-06-2024 19:11,1440
Normal claim,28-06-2024 19:15,1270
Normal claim,09-07-2024 19:40,2540
Normal claim,22-06-2024 19:56,1630
Normal claim,22-06-2024 19:56,1630
Normal claim,28-06-2024 18:29,3100
Normal claim,04-07-2024 14:45,396
Normal claim,24-06-2024 16:34,1400
Normal claim,29-06-2024 12:09,1450
Normal claim,22-06-2024 16:59,1060
Normal claim,10-07-2024 14:23,4485
Normal claim,23-06-2024 15:46,2780
Normal claim,08-07-2024 17:30,2040
Normal claim,26-06-2024 12:55,2670
Normal claim,06-07-2024 15:39,1050
Normal claim,03-07-2024 12:27,4705
Normal claim,21-06-2024 18:15,930
Normal claim,21-06-2024 18:24,1930
Normal claim,06-07-2024 10:29,1400
Normal claim,07-07-2024 12:09,21975
Normal claim,30-06-2024 17:39,1800
Normal claim,04-07-2024 18:46,580
Normal claim,05-07-2024 12:25,250
Normal claim,05-07-2024 12:30,2980
Normal claim,25-06-2024 12:26,2230
Normal claim,08-07-2024 16:35,830
Normal claim,04-07-2024 14:03,3069
Normal claim,30-06-2024 13:33,13664
Normal claim,28-06-2024 16:53,650
Normal claim,03-07-2024 11:08,110
Normal claim,23-06-2024 15:38,350
Normal claim,10-07-2024 19:30,2300
Normal claim,30-06-2024 11:02,1300
Normal claim,08-07-2024 17:32,1860
Normal claim,11-07-2024 10:35,640
Normal claim,02-07-2024 14:19,2650
Normal claim,08-07-2024 18:16,3520
Normal claim,25-06-2024 12:15,2670
Normal claim,05-07-2024 00:26,1945
Normal claim,04-07-2024 12:40,1700
Normal claim,06-07-2024 12:00,3080
Normal claim,28-06-2024 13:14,3380
Normal claim,02-07-2024 15:28,880
Normal claim,06-07-2024 12:32,99
